01/04/2024 12:47:53,2,10000.0,BUAH: 5000.0;
01/04/2024 12:47:53,2,10000.0,AYAM: 5000.0;
01/04/2024 12:47:53,2,24000.0,SAPU LIDI: 12000.0;
01/04/2024 15:05:07,2,10000.0,BUAH: 5000.0;
01/04/2024 15:05:07,2,10000.0,AYAM: 5000.0;
01/04/2024 15:05:07,2,24000.0,SAPU LIDI: 12000.0;
01/04/2024 15:07:26,7,35000.0,BUAH: 5000.0;
01/04/2024 15:07:26,1,5000.0,AYAM: 5000.0;
01/04/2024 15:07:26,2,24000.0,SAPU LIDI: 12000.0;
01/04/2024 15:40:29,4,72000.0,SABUN: 18000.0;
01/04/2024 16:20:37,12,60000.0,BUAH: 5000.0;
01/04/2024 16:20:37,5,625000.0,SAPU: 125000.0;
01/04/2024 16:20:37,10,50000.0,AYAM: 5000.0;
03/04/2024 09:14:49,10,50000.0,BUAH: 5000.0;
03/04/2024 09:14:49,3,168000.0,AYAM: 56000.0;
03/04/2024 09:17:25,97,5432000.0,AYAM: 56000.0;
03/04/2024 09:18:46,97,5432000.0,AYAM: 56000.0;
03/04/2024 09:19:08,1,125000.0,SAPU: 125000.0;
03/04/2024 09:19:08,97,5432000.0,AYAM: 56000.0;
03/04/2024 09:19:33,1,125000.0,SAPU: 125000.0;
03/04/2024 09:19:33,97,5432000.0,AYAM: 56000.0;
03/04/2024 09:19:33,1,20000.0,SAMPO: 20000.0;
